5293711899475577|02|2028|142
5293711141016961|09|2027|342
5293714582774110|07|2025|246
5293715212601851|10|2031|926
5293717042228479|01|2032|983
5293711470690196|03|2033|445
5293714902110264|07|2033|799
5293718292005026|07|2031|820
5293715262117630|04|2029|790
5293716384420911|06|2034|106
5293717860776010|03|2028|429
5293711779463839|04|2024|548
5293715228230327|11|2028|214
5293717840087075|01|2025|612
5293714227244441|04|2029|715
5293714995399808|09|2031|161
5293711521822635|02|2027|326
5293713796992032|02|2033|574
5293718863474002|06|2034|459
5293714797932984|06|2031|195
5293711761721430|07|2032|988
5293718531421917|04|2024|520
5293713870981530|12|2029|234
5293718782709004|02|2033|174
5293718470560110|03|2024|869
5293715767455207|12|2029|131
5293713636381108|08|2026|530
5293715639322596|12|2027|121
5293713401526284|03|2024|481
5293712663108097|12|2026|786
5293718472374286|04|2029|674
5293711444460936|05|2033|251
5293717661575189|04|2030|522
5293717158813086|05|2032|718
5293715846068709|06|2028|608
5293718490126441|05|2033|330
5293715799645009|04|2024|145
5293717985356752|02|2024|843
5293718340861356|12|2034|216
5293717649967475|12|2026|303
5293719567803428|08|2033|353
5293718228453045|02|2026|969
5293716160316250|11|2025|676
5293718301610772|12|2025|894
5293715615248791|09|2031|121
5293713047399237|01|2026|162
5293716586666794|02|2034|524
5293718561420800|06|2033|691
5293717670880447|10|2024|988
5293715383204523|03|2034|345
5293713251675626|03|2027|620
5293715171407945|04|2034|136
5293719828689273|04|2029|245
5293719153414851|12|2027|465
5293712981931404|10|2028|583
5293718648778451|07|2034|813
5293715760759786|07|2034|999
5293713872065751|07|2024|201
5293711105342644|09|2033|560
5293714170061844|03|2024|798
5293718234972720|08|2028|576
5293719041861275|01|2029|633
5293717152279906|01|2033|314
5293719447319534|01|2034|972
5293716189072197|09|2027|436
5293711308759089|01|2026|508
5293716100789659|03|2028|638
5293719684893592|09|2030|811
5293714700853448|06|2029|973
5293713160756767|07|2024|678
5293717618195967|12|2029|707
5293719895927233|08|2027|271
5293712117599045|01|2029|892
5293716252379109|06|2027|516
5293716134854203|08|2032|596
5293715174150814|11|2030|234
5293714237894699|11|2028|907
5293713858001561|09|2031|748
5293718988348008|08|2034|445
5293719226181903|12|2024|538
5293712288762079|10|2029|977
5293714609807358|09|2033|499
5293719908887248|04|2030|322
5293715428963945|12|2025|420
5293718703949349|02|2031|343
5293717283052510|09|2024|406
5293719511591956|03|2032|375
5293718926246159|07|2032|136
5293714895134267|05|2033|509
5293713399662476|04|2030|535
5293715388155585|08|2027|107
5293713259142483|01|2029|744
5293717902597567|02|2033|458
5293718265157180|12|2033|427
5293716086316768|09|2034|293
5293718823289869|02|2024|831
5293711262664171|09|2028|149
5293713523883331|11|2031|613
5293714644641926|09|2024|266
5293719162196398|01|2034|143
5293713052861161|01|2025|407
5293717097774042|10|2027|128
5293712930124001|12|2030|257
5293711333272516|12|2028|421
5293716487979663|09|2025|369
5293716654938540|02|2032|875
5293717099593377|11|2025|207
5293715221720466|07|2024|694
5293713932031813|12|2026|943
5293719162172523|04|2033|399
5293713342507681|05|2029|259
5293713312608133|10|2031|550
5293719757466821|06|2032|567
5293712169309078|08|2026|912
5293718834044405|06|2026|289
5293711655392944|06|2034|275
5293716217837274|10|2028|225
5293718504187444|05|2027|930
5293715687702584|02|2025|781
5293718503504336|09|2031|194
5293713268306732|10|2028|290
5293719672743637|12|2029|384
5293716054072905|09|2026|137
5293719733831973|08|2027|528
5293713903092054|04|2032|243
5293719610377527|11|2027|741
5293712240955113|12|2025|619
5293717634791177|03|2033|823
5293715675435285|06|2024|159
5293711454032119|10|2026|838
5293717992126278|10|2028|937
5293714302741497|03|2028|855
5293712103884441|11|2032|228
5293711555933596|06|2027|247
5293711695323647|04|2033|100
5293713825496574|08|2027|525
5293718510455721|07|2031|264
5293713397469326|06|2033|809
5293713604286582|04|2026|728
5293715388744671|02|2025|149
5293711396147679|04|2034|629
5293717406408452|08|2033|572
5293713605369115|06|2028|579
5293716309387882|01|2030|341
5293712260011006|09|2032|883
5293716404678828|11|2024|585
5293711647401605|12|2033|918
5293713179132860|01|2025|474
5293715752142489|03|2032|969
5293712525949763|08|2033|339
5293716382423617|12|2029|617
5293713915462228|05|2028|535
5293715495608326|05|2025|603
5293716773077412|03|2026|374
5293715503684575|06|2026|439
5293711686115712|01|2031|511
5293719082599306|08|2025|256
5293714933209032|01|2031|415
5293714950580028|11|2027|478
5293717735881523|03|2033|616
5293717463316439|01|2032|979
5293719707781297|11|2024|588
5293717417820354|06|2031|140
5293711846456752|04|2024|403
5293714128027483|03|2028|763
5293718274201612|05|2026|233
5293712327783569|08|2033|472
5293718917160952|04|2025|205
5293718412975145|05|2032|302
5293714398375540|12|2031|191
5293711362590393|07|2034|734
5293715512370587|06|2027|392
5293712313245317|07|2025|796
5293718294138343|04|2031|710
5293713270536194|09|2031|189
5293715347747677|03|2029|796
5293713114751324|08|2028|480
5293717112740423|02|2027|149
5293715013304280|09|2034|994
5293713496899480|08|2028|297
5293711390507052|07|2028|510
5293719966262525|09|2025|466
5293714915259740|09|2034|790
5293717520145842|08|2030|618
5293718631137362|11|2024|775
5293713580373582|04|2031|332
5293711457413073|08|2032|318
5293719814875385|10|2031|124
5293715429816358|08|2034|506
5293715460059448|10|2028|178
5293716001718455|11|2032|256
5293715197594909|08|2026|879
5293712493793630|12|2025|278
5293718737231552|05|2027|599
5293719400133795|11|2026|811
5293717928151479|10|2024|981
5293714175286040|07|2031|801
5293716728666746|06|2026|303
5293716355062263|12|2031|949
5293718473528581|07|2028|225
5293716205069606|06|2031|958
5293719190764070|09|2034|575
5293717854964105|10|2032|854
5293711941691150|10|2024|732
5293716878019255|10|2027|899
5293719497585425|01|2026|202
5293713411230303|12|2027|738
5293712370139042|07|2024|561
5293716890062023|09|2030|622
5293712398575339|10|2029|471
5293718820908795|02|2031|559
5293718085673225|05|2026|225
5293718622397563|03|2030|328
5293712008015249|09|2034|137
5293712313565260|11|2034|680
5293715995098286|05|2026|736
5293711938548641|01|2024|697
5293717504415327|08|2025|579
5293718536889407|07|2034|107
5293713361700771|02|2026|251
5293711992761831|06|2025|761
5293715082458243|08|2027|283
5293718679369172|09|2034|616
5293716171690775|01|2030|630
5293713010313212|10|2029|684
5293712579286364|06|2027|846
5293715554598426|01|2034|187
5293716337225897|09|2034|897
5293714451693524|05|2026|740
5293717177401580|12|2030|208
5293719336199188|03|2029|646
5293714781625089|12|2028|897
5293712173817134|01|2028|145
5293718867288617|10|2028|116
5293713218886948|10|2025|450
5293719038274204|11|2028|619
5293719409427063|12|2026|640
5293714181433684|08|2033|841
5293717388339986|11|2032|468
5293711052397823|10|2030|536
5293712361987113|01|2031|856
5293718314135659|03|2026|544
5293711928527768|08|2025|885
5293714579235818|02|2024|200
5293715909766344|05|2025|795
5293713405715299|10|2026|962
5293719562531411|06|2025|381
5293712372922903|10|2029|698
5293716056403820|03|2028|238
5293719600459754|05|2024|923
5293719216848874|12|2025|438
5293716856264560|01|2032|789
5293717464109493|09|2028|689
5293716555203843|03|2027|183
5293717476544785|09|2032|598
5293719707769615|06|2027|245
5293713701860083|09|2026|606
5293714273000553|07|2032|737
5293719985837591|05|2029|125
5293714403287147|06|2024|733
5293718141486432|08|2027|843
5293716044814224|04|2031|677
5293714320044672|02|2031|454
5293712022136291|06|2025|288
5293719223500336|07|2025|373
5293719789687339|08|2028|262
5293711830399129|01|2029|842
5293713522197780|06|2030|362
5293717672859637|08|2026|819
5293711466459036|11|2031|806
5293717872443347|05|2030|736
5293719039199132|08|2027|987
5293715144274976|02|2028|936
5293715279602515|10|2031|105
5293713487365129|08|2026|901
5293717348736558|09|2026|900
5293715308155395|09|2025|226
5293713788706771|11|2025|485
5293716421643126|11|2034|775
5293715927132112|07|2027|329
5293716573923616|08|2024|694
5293717693450062|02|2027|338
5293714416743195|09|2029|811
5293719818755258|04|2031|436
5293711937169123|05|2027|529
5293712624192968|09|2032|625
5293714814953157|10|2032|719
5293716916669225|02|2027|350
5293712505973916|03|2031|558
5293717236270305|12|2033|684
5293711858648770|05|2033|634
5293712997082670|03|2032|609
5293717397095310|05|2029|468
5293719282439621|06|2030|556
5293711015040133|07|2032|693
5293713918368665|09|2028|750
5293713645703268|05|2027|132
5293719735682125|12|2025|914
5293711312442029|10|2031|872
5293714561781269|12|2031|942
5293715039516723|12|2028|753
5293712215786503|08|2033|949
5293719696284691|04|2034|815
5293718135562471|08|2029|740
5293714686403413|02|2032|706
5293716613923316|02|2027|805
5293719441338062|12|2028|283
5293711967350508|08|2029|958
5293718537010660|07|2034|799
5293717948915760|07|2029|577
5293712172820298|04|2024|803
5293712296678941|12|2034|744
5293712441105808|11|2024|575
5293718984956693|01|2026|776
5293718961806959|02|2026|842
5293711461717327|03|2027|726
5293712878889905|08|2026|860
5293717329759117|10|2031|447
5293717928653482|08|2027|367
5293716143714516|08|2033|639
5293713088573648|10|2033|187
5293719587981000|08|2027|454
5293713051063285|06|2034|374
5293718994324223|01|2029|294
5293712756956598|06|2033|353
5293711992560434|07|2032|139
5293718065248713|12|2034|954
5293712686456420|04|2024|447
5293711240501154|02|2026|391
5293712089720552|08|2031|921
5293718099475639|09|2032|493
5293713801314470|10|2025|496
5293719687021636|10|2030|758
5293713473370163|07|2029|560
5293719542058894|07|2026|207
5293716440279750|09|2030|472
5293716427696799|05|2033|147
5293717070778981|02|2028|643
5293717735307659|05|2024|726
5293719509191880|10|2030|857
5293719629164380|03|2029|743
5293712397544322|08|2025|840
5293715669427626|04|2024|999
5293718374224944|02|2026|747
5293715863772206|08|2032|404
5293716198173436|10|2026|302
5293713997898988|01|2033|487
5293716295426118|03|2025|482
5293719523469692|07|2030|308
5293717430032499|12|2034|362
5293712456206280|04|2031|194
5293717701705494|11|2025|570
5293719077712231|05|2026|781
5293714194117439|02|2027|497
5293715524164725|02|2033|283
5293713655898763|07|2026|382
5293715403978433|03|2025|283
5293712959278074|09|2030|876
5293719733638226|03|2024|396
5293711402673584|12|2026|869
5293717917682088|12|2026|774
5293719353185092|12|2028|792
5293717641233968|03|2032|500
5293718088956139|02|2024|117
5293714653969707|07|2031|162
5293716084133058|07|2028|854
5293713242106992|02|2027|142
5293712522833964|08|2027|309
5293716475258747|10|2034|276
5293712300930032|08|2031|204
5293717188516548|11|2028|925
5293716623213635|09|2024|930
5293715221204328|11|2030|903
5293713977802538|02|2030|786
5293717237895631|02|2031|297
5293713137698655|10|2032|359
5293719847243624|05|2029|873
5293712170569020|04|2026|680
5293719319413056|08|2033|859
5293712141726376|10|2026|498
5293712277436142|03|2028|384
5293714378884555|07|2025|762
5293717602000112|08|2033|532
5293718604491430|02|2031|250
5293715749957659|06|2028|955
5293719896593325|07|2033|731
5293719230674576|09|2029|877
5293718922420251|06|2028|712
5293713414543528|11|2034|598
5293717133547170|07|2025|701
5293715342368684|08|2025|103
5293716589529636|06|2030|283
5293711626723519|05|2026|888
5293719948277680|09|2032|850
5293714837462399|05|2032|384
5293717029742559|12|2024|382
5293718942534287|11|2030|450
5293713823396628|02|2033|400
5293715875321292|12|2030|493
5293719952699015|04|2031|265
5293711269586759|06|2027|283
5293715262937476|05|2024|783
5293718006322617|06|2024|116
5293718922787981|02|2029|269
5293714492929212|06|2026|396
5293717475435517|02|2031|628
5293713351030648|08|2032|848
5293718632025043|08|2033|312
5293715992604053|03|2027|491
5293718984460208|04|2034|740
5293714843583419|02|2034|361
5293712873812222|03|2032|549
5293714356727057|12|2029|920
5293717857771673|12|2028|668
5293717586918673|03|2028|525
5293712210043877|08|2024|488
5293719091075404|02|2031|878
5293719147793981|10|2024|429
5293711448877804|08|2032|261
5293717750436698|03|2027|280
5293717720165150|11|2028|166
5293717930993185|02|2034|431
5293711535809807|11|2033|352
5293713070477841|05|2025|335
5293717869166953|02|2029|524
5293714213331029|09|2030|159
5293717274724781|10|2030|134
5293714460756565|09|2028|710
5293714468440739|06|2033|407
5293719544163032|07|2027|216
5293713226608290|08|2032|960
5293714134858243|01|2031|864
5293712623378535|12|2033|332
5293717073885413|11|2027|689
5293714994718996|04|2032|408
5293712276434530|10|2028|972
5293711095610741|10|2028|880
5293715751574136|09|2025|874
5293719647793982|07|2024|970
5293712683229522|09|2030|616
5293717294981306|02|2026|261
5293719177612719|03|2024|424
5293715051032260|02|2026|787
5293712074629436|01|2032|750
5293713808971823|12|2028|551
5293715383665427|06|2029|504
5293716195455980|05|2031|743
5293712681550254|08|2028|339
5293719037695435|10|2027|264
5293714970703768|05|2027|854
5293715970360111|05|2027|984
5293717220231499|02|2030|627
5293715972805712|10|2026|276
5293713030110817|07|2025|798
5293713314534295|06|2026|943
5293717058754941|07|2029|562
5293716211940092|01|2026|838
5293713345363629|10|2025|904
5293717451046408|10|2026|369
5293714632231546|01|2030|395
5293717438347844|12|2034|105
5293715907602251|07|2029|998
5293716822770018|11|2025|803
5293712498361762|04|2029|478
5293717716185630|01|2034|315
5293715865910761|02|2025|818
5293716040719035|09|2032|673
5293715502360200|05|2034|924
5293714006160783|02|2026|877
5293717124016663|09|2024|436
5293715533427120|02|2025|671
5293716995050187|12|2028|365
5293713151608216|11|2026|856
5293711592927654|08|2031|740
5293712367050541|12|2027|581
5293715252087916|09|2025|536
5293716086894230|03|2030|212
5293712595696274|02|2025|169
5293715371974400|04|2029|186
5293718358914401|11|2033|343
5293714497091766|03|2034|950
5293718073798296|11|2032|737
5293716720594884|07|2028|270
5293712810353076|08|2034|135
5293718843791284|10|2027|558
5293714011929937|06|2031|399
5293719520966990|03|2026|561
5293712102906413|10|2031|257
5293719535759657|10|2031|175
5293713341057021|03|2032|895
5293715020683500|07|2029|942
5293712713260818|07|2027|393
5293715976172416|12|2026|994
5293718166929761|07|2032|248
5293715050261152|01|2026|413
5293714270351398|05|2032|846
5293717952915373|10|2025|241
5293715182066507|02|2032|274
5293715236272251|07|2026|178
5293717103432367|05|2024|864
5293712608118028|04|2031|315
5293716445469921|12|2029|617
5293715299234018|08|2030|788
5293718049521116|10|2034|756
5293719906866671|11|2026|393
5293713099237868|10|2029|826
5293714005569444|03|2033|548
5293719901121491|08|2034|503
5293712151939047|07|2027|201
5293712029309815|08|2027|746
5293712719107431|08|2031|360
5293718711495681|10|2034|292
5293712251965263|02|2027|231
5293713527468889|10|2034|563
5293713749965638|03|2030|333
5293716600785369|12|2032|163
5293717077568816|11|2025|587
5293714867021314|09|2029|370
5293715183149529|11|2028|282
5293716330158392|03|2030|317
5293716688789658|06|2026|648
5293718505011923|09|2025|526
5293718759850252|10|2030|287
5293712732251262|06|2030|573
5293713885944527|04|2029|584
5293718957500507|06|2027|896
5293711611581748|07|2027|346
5293715446493709|06|2034|166
5293716984223787|09|2028|886
5293713568605638|07|2028|608
5293713490951442|12|2027|281
5293719785722680|05|2025|335
5293714772181190|12|2026|220
5293719833691919|09|2024|210
5293711257433714|04|2024|512
5293718708155628|08|2034|426
5293717749075919|10|2034|470
5293713302109277|11|2033|984
5293711077609223|01|2032|870
5293719163428364|11|2029|434
5293714141930860|12|2028|156
5293713705246402|02|2032|823
5293716556956061|09|2024|658
5293717642726492|05|2027|826
5293718589851462|09|2031|345
5293718115922867|05|2032|136
5293716131752175|02|2028|175
5293719853087023|03|2026|275
5293712866065613|02|2034|294
5293719759708230|10|2032|400
5293717125686250|08|2030|977
5293712661803974|07|2026|697
